,precision,recall,f1-score,support
Acanthodesmia_micropora,0.8,0.3333333333333333,0.47058823529411764,12.0
Actinomma_leptoderma_boreale,0.6875,0.7857142857142857,0.7333333333333333,14.0
Antarctissa_denticulata-cyrindrica,0.7872340425531915,0.8809523809523809,0.8314606741573034,42.0
Antarctissa_juvenile,0.8837209302325582,1.0,0.9382716049382716,114.0
Antarctissa_longa-strelkovi,0.7142857142857143,0.3125,0.43478260869565216,48.0
Botryocampe_antarctica,0.7450980392156863,0.95,0.8351648351648352,40.0
Botryocampe_inflatum-conithorax,0.7142857142857143,0.625,0.6666666666666666,8.0
Ceratocyrtis_historicosus,0.5714285714285714,0.4,0.47058823529411764,10.0
Cycladophora_bicornis,0.5657894736842105,0.8431372549019608,0.6771653543307087,51.0
Cycladophora_cornutoides,0.5789473684210527,0.6111111111111112,0.5945945945945946,36.0
Cycladophora_davisiana,0.981261711430356,0.9544349939246659,0.9676624576532183,1646.0
Diatoms,0.9127789046653144,0.9719222462203023,0.9414225941422594,1852.0
Druppatractus_irregularis-bensoni,0.9591836734693877,0.9038461538461539,0.9306930693069307,52.0
Eucyrtidium_spp,0.0,0.0,0.0,6.0
Fragments,0.9825316455696202,0.905506299580028,0.9424477901894124,4286.0
Larcoids_inner,0.5882352941176471,0.29411764705882354,0.39215686274509803,34.0
Lithocampe_furcaspiculata,0.5769230769230769,0.5769230769230769,0.5769230769230769,26.0
Lithocampe_platycephala,0.14285714285714285,0.06666666666666667,0.09090909090909091,15.0
Lithomelissa_setosa-borealis,0.5104166666666666,0.8596491228070176,0.6405228758169934,57.0
Lophophana_spp,0.21621621621621623,0.7804878048780488,0.3386243386243386,41.0
Other_Nassellaria,0.3333333333333333,0.09375,0.14634146341463414,32.0
Other_Spumellaria,0.38461538461538464,0.3333333333333333,0.35714285714285715,15.0
Phormospyris_stabilis_antarctica,0.9090909090909091,0.7692307692307693,0.8333333333333334,26.0
Phortycium_clevei-pylonium,0.578125,0.9487179487179487,0.7184466019417476,39.0
Plectacantha_oikiskos,0.423728813559322,0.9615384615384616,0.5882352941176471,26.0
Pseudodictyophimus_gracilipes,0.92,0.8214285714285714,0.8679245283018868,28.0
Sethoconus_tablatus,0.6,0.6,0.6,5.0
Siphocampe_arachnea_group,0.5,0.5,0.5,6.0
Spongodiscus,0.6151315789473685,0.9946808510638298,0.7601626016260162,188.0
Spongurus_pylomaticus,0.64,0.9411764705882353,0.7619047619047619,17.0
Sylodictya_spp,0.8979591836734694,0.6376811594202898,0.7457627118644068,69.0
Zygocircus,0.9310344827586207,0.8181818181818182,0.8709677419354839,33.0
accuracy,0.9118773946360154,0.9118773946360154,0.9118773946360154,0.9118773946360154
macro avg,0.6453660272500168,0.6710944300444097,0.6320062560738373,8874.0
weighted avg,0.9290720869509999,0.9118773946360154,0.9154320047317761,8874.0
